date,team,elo
2026-06-05,楽天,1365.9135610213673
2026-06-05,西武,1626.7137761905094
2026-06-05,オリックス,1535.7646190828254
2026-06-05,ソフトバンク,1567.7239431007085
2026-06-05,ロッテ,1507.247117707042
2026-06-05,日本ハム,1497.2720395774159
2026-06-05,楽天,1355.3820309735002
2026-06-05,西武,1626.7137761905094
2026-06-05,オリックス,1535.7646190828254
2026-06-05,ソフトバンク,1567.7239431007085
2026-06-05,ロッテ,1495.7581977629486
2026-06-05,日本ハム,1497.2720395774159
2026-06-05,楽天,1355.3820309735002
2026-06-05,西武,1626.7137761905094
2026-06-05,オリックス,1535.7646190828254
2026-06-05,ソフトバンク,1567.7239431007085
2026-06-05,ロッテ,1495.7581977629486
2026-06-05,日本ハム,1510.0698268088954
2026-06-05,楽天,1355.3820309735002
2026-06-05,西武,1626.7137761905094
2026-06-06,オリックス,1535.7646190828254
2026-06-06,ソフトバンク,1567.7239431007085
2026-06-06,ロッテ,1495.7581977629486
2026-06-06,日本ハム,1510.0698268088954
2026-06-06,楽天,1355.3820309735002
2026-06-06,西武,1637.1305530634622
2026-06-06,オリックス,1535.7646190828254
2026-06-06,ソフトバンク,1579.1919029974185
2026-06-06,ロッテ,1495.7581977629486
2026-06-06,日本ハム,1510.0698268088954
2026-06-06,楽天,1355.3820309735002
2026-06-06,西武,1637.1305530634622
2026-06-06,オリックス,1522.8806806294053
2026-06-06,ソフトバンク,1579.1919029974185
2026-06-06,ロッテ,1495.7581977629486
2026-06-06,日本ハム,1510.0698268088954
2026-06-06,楽天,1355.3820309735002
2026-06-06,西武,1637.1305530634622
2026-06-06,オリックス,1522.8806806294053
2026-06-06,ソフトバンク,1579.1919029974185
2026-06-06,ロッテ,1495.7581977629486
2026-06-06,日本ハム,1510.0698268088954
2026-06-06,楽天,1344.990116332205
2026-06-06,西武,1637.1305530634622
2026-06-06,オリックス,1522.8806806294053
2026-06-06,ソフトバンク,1579.1919029974185
2026-06-06,ロッテ,1496.423757396874
2026-06-06,日本ハム,1510.0698268088954
2026-06-06,楽天,1344.990116332205
2026-06-06,西武,1637.1305530634622
2026-06-06,オリックス,1522.8806806294053
2026-06-06,ソフトバンク,1579.1919029974185
2026-06-06,ロッテ,1496.423757396874
2026-06-06,日本ハム,1522.6957284518646
2026-06-06,楽天,1344.990116332205
2026-06-06,西武,1637.1305530634622
2026-06-07,オリックス,1522.8806806294053
2026-06-07,ソフトバンク,1579.1919029974185
2026-06-07,ロッテ,1496.423757396874
2026-06-07,日本ハム,1522.6957284518646
2026-06-07,楽天,1344.990116332205
2026-06-07,西武,1647.4095898153798
2026-06-07,オリックス,1522.8806806294053
2026-06-07,ソフトバンク,1590.5056918797397
2026-06-07,ロッテ,1496.423757396874
2026-06-07,日本ハム,1522.6957284518646
2026-06-07,楽天,1344.990116332205
2026-06-07,西武,1647.4095898153798
2026-06-07,オリックス,1510.169628905203
2026-06-07,ソフトバンク,1590.5056918797397
2026-06-07,ロッテ,1496.423757396874
2026-06-07,日本ハム,1522.6957284518646
2026-06-07,楽天,1344.990116332205
2026-06-07,西武,1647.4095898153798
2026-06-07,オリックス,1510.169628905203
2026-06-07,ソフトバンク,1590.5056918797397
2026-06-07,ロッテ,1497.0803734806188
2026-06-07,日本ハム,1522.6957284518646
2026-06-07,楽天,1344.990116332205
2026-06-07,西武,1647.4095898153798
2026-06-07,オリックス,1510.169628905203
2026-06-07,ソフトバンク,1590.5056918797397
2026-06-07,ロッテ,1497.0803734806188
2026-06-07,日本ハム,1535.151800023699
2026-06-07,楽天,1344.990116332205
2026-06-07,西武,1647.4095898153798
2026-06-09,オリックス,1522.2489917266603
2026-06-09,ソフトバンク,1590.5056918797397
2026-06-09,ロッテ,1497.0803734806188
2026-06-09,日本ハム,1535.151800023699
2026-06-09,楽天,1344.990116332205
2026-06-09,西武,1647.4095898153798
2026-06-09,オリックス,1522.2489917266603
2026-06-09,ソフトバンク,1590.5056918797397
2026-06-09,ロッテ,1497.0803734806188
2026-06-09,日本ハム,1535.151800023699
2026-06-09,楽天,1334.2811017399517
2026-06-09,西武,1647.4095898153798
2026-06-09,オリックス,1522.2489917266603
2026-06-09,ソフトバンク,1590.5056918797397
2026-06-09,ロッテ,1497.0803734806188
2026-06-09,日本ハム,1546.309379722765
2026-06-09,楽天,1334.2811017399517
2026-06-09,西武,1647.4095898153798
2026-06-09,オリックス,1522.2489917266603
2026-06-09,ソフトバンク,1590.5056918797397
2026-06-09,ロッテ,1497.0803734806188
2026-06-09,日本ハム,1546.309379722765
2026-06-09,楽天,1334.2811017399517
2026-06-09,西武,1657.5810857441681
2026-06-09,オリックス,1522.2489917266603
2026-06-09,ソフトバンク,1590.5056918797397
2026-06-09,ロッテ,1507.848977507531
2026-06-09,日本ハム,1546.309379722765
2026-06-09,楽天,1334.2811017399517
2026-06-09,西武,1657.5810857441681
2026-06-09,オリックス,1522.2489917266603
2026-06-09,ソフトバンク,1602.2316279173428
2026-06-09,ロッテ,1507.848977507531
2026-06-09,日本ハム,1546.309379722765
2026-06-09,楽天,1334.2811017399517
2026-06-09,西武,1657.5810857441681
2026-06-10,オリックス,1534.165544792216
2026-06-10,ソフトバンク,1602.2316279173428
2026-06-10,ロッテ,1507.848977507531
2026-06-10,日本ハム,1546.309379722765
2026-06-10,楽天,1334.2811017399517
2026-06-10,西武,1657.5810857441681
2026-06-10,オリックス,1534.165544792216
2026-06-10,ソフトバンク,1602.2316279173428
2026-06-10,ロッテ,1507.848977507531
2026-06-10,日本ハム,1546.309379722765
2026-06-10,楽天,1323.7145672538616
2026-06-10,西武,1657.5810857441681
2026-06-10,オリックス,1534.165544792216
2026-06-10,ソフトバンク,1602.2316279173428
2026-06-10,ロッテ,1507.848977507531
2026-06-10,日本ハム,1557.3174519767006
2026-06-10,楽天,1323.7145672538616
2026-06-10,西武,1657.5810857441681
2026-06-10,オリックス,1534.165544792216
2026-06-10,ソフトバンク,1602.2316279173428
2026-06-10,ロッテ,1507.848977507531
2026-06-10,日本ハム,1557.3174519767006
2026-06-10,楽天,1323.7145672538616
2026-06-10,西武,1667.6189063640186
2026-06-10,オリックス,1534.165544792216
2026-06-10,ソフトバンク,1602.2316279173428
2026-06-10,ロッテ,1494.4741498149847
2026-06-10,日本ハム,1557.3174519767006
2026-06-10,楽天,1323.7145672538616
2026-06-10,西武,1667.6189063640186
2026-06-10,オリックス,1534.165544792216
2026-06-10,ソフトバンク,1613.7996544451917
2026-06-10,ロッテ,1494.4741498149847
2026-06-10,日本ハム,1557.3174519767006
2026-06-10,楽天,1323.7145672538616
2026-06-10,西武,1667.6189063640186
2026-06-11,オリックス,1545.921512342026
2026-06-11,ソフトバンク,1613.7996544451917
2026-06-11,ロッテ,1494.4741498149847
2026-06-11,日本ハム,1557.3174519767006
2026-06-11,楽天,1323.7145672538616
2026-06-11,西武,1667.6189063640186
2026-06-11,オリックス,1545.921512342026
2026-06-11,ソフトバンク,1613.7996544451917
2026-06-11,ロッテ,1494.4741498149847
2026-06-11,日本ハム,1557.3174519767006
2026-06-11,楽天,1337.288216670894
2026-06-11,西武,1667.6189063640186
2026-06-11,オリックス,1545.921512342026
2026-06-11,ソフトバンク,1613.7996544451917
2026-06-11,ロッテ,1494.4741498149847
2026-06-11,日本ハム,1568.1783231597863
2026-06-11,楽天,1337.288216670894
2026-06-11,西武,1667.6189063640186
2026-06-11,オリックス,1545.921512342026
2026-06-11,ソフトバンク,1613.7996544451917
2026-06-11,ロッテ,1494.4741498149847
2026-06-11,日本ハム,1568.1783231597863
2026-06-11,楽天,1337.288216670894
2026-06-11,西武,1677.5252970242038
2026-06-11,オリックス,1545.921512342026
2026-06-11,ソフトバンク,1613.7996544451917
2026-06-11,ロッテ,1505.2775223917986
2026-06-11,日本ハム,1568.1783231597863
2026-06-11,楽天,1337.288216670894
2026-06-11,西武,1677.5252970242038
2026-06-11,オリックス,1545.921512342026
2026-06-11,ソフトバンク,1625.2120443875021
2026-06-11,ロッテ,1505.2775223917986
2026-06-11,日本ハム,1568.1783231597863
2026-06-11,楽天,1337.288216670894
2026-06-11,西武,1677.5252970242038
2026-06-12,オリックス,1557.713990782197
2026-06-12,ソフトバンク,1625.2120443875021
2026-06-12,ロッテ,1505.2775223917986
2026-06-12,日本ハム,1568.1783231597863
2026-06-12,楽天,1337.288216670894
2026-06-12,西武,1677.5252970242038
2026-06-12,オリックス,1557.713990782197
2026-06-12,ソフトバンク,1625.2120443875021
2026-06-12,ロッテ,1505.2775223917986
2026-06-12,日本ハム,1568.1783231597863
2026-06-12,楽天,1349.3323951229293
2026-06-12,西武,1677.5252970242038
2026-06-12,オリックス,1557.713990782197
2026-06-12,ソフトバンク,1625.2120443875021
2026-06-12,ロッテ,1505.2775223917986
2026-06-12,日本ハム,1578.4209144693457
2026-06-12,楽天,1349.3323951229293
2026-06-12,西武,1677.5252970242038
2026-06-12,オリックス,1557.713990782197
2026-06-12,ソフトバンク,1625.2120443875021
2026-06-12,ロッテ,1505.2775223917986
2026-06-12,日本ハム,1578.4209144693457
2026-06-12,楽天,1349.3323951229293
2026-06-12,西武,1688.6338031435648
2026-06-12,オリックス,1557.713990782197
2026-06-12,ソフトバンク,1625.2120443875021
2026-06-12,ロッテ,1516.4139655909278
2026-06-12,日本ハム,1578.4209144693457
2026-06-12,楽天,1349.3323951229293
2026-06-12,西武,1688.6338031435648
2026-06-12,オリックス,1557.713990782197
2026-06-12,ソフトバンク,1612.277063289391
2026-06-12,ロッテ,1516.4139655909278
2026-06-12,日本ハム,1578.4209144693457
2026-06-12,楽天,1349.3323951229293
2026-06-12,西武,1688.6338031435648
2026-06-13,オリックス,1545.3476169600135
2026-06-13,ソフトバンク,1612.277063289391
2026-06-13,ロッテ,1516.4139655909278
2026-06-13,日本ハム,1578.4209144693457
2026-06-13,楽天,1349.3323951229293
2026-06-13,西武,1688.6338031435648
2026-06-13,オリックス,1545.3476169600135
2026-06-13,ソフトバンク,1612.277063289391
2026-06-13,ロッテ,1516.4139655909278
2026-06-13,日本ハム,1578.4209144693457
2026-06-13,楽天,1337.2142395691912
2026-06-13,西武,1688.6338031435648
2026-06-13,オリックス,1545.3476169600135
2026-06-13,ソフトバンク,1612.277063289391
2026-06-13,ロッテ,1516.4139655909278
2026-06-13,日本ハム,1588.5286446866244
2026-06-13,楽天,1337.2142395691912
2026-06-13,西武,1688.6338031435648
2026-06-13,オリックス,1545.3476169600135
2026-06-13,ソフトバンク,1612.277063289391
2026-06-13,ロッテ,1516.4139655909278
2026-06-13,日本ハム,1588.5286446866244
2026-06-13,楽天,1337.2142395691912
2026-06-13,西武,1675.5935547161926
2026-06-13,オリックス,1545.3476169600135
2026-06-13,ソフトバンク,1612.277063289391
2026-06-13,ロッテ,1503.4012251237011
2026-06-13,日本ハム,1588.5286446866244
2026-06-13,楽天,1337.2142395691912
2026-06-13,西武,1675.5935547161926
2026-06-13,オリックス,1545.3476169600135
2026-06-13,ソフトバンク,1623.5155526995209
2026-06-13,ロッテ,1503.4012251237011
2026-06-13,日本ハム,1588.5286446866244
2026-06-13,楽天,1337.2142395691912
2026-06-13,西武,1675.5935547161926
2026-06-14,オリックス,1557.1478284477898
2026-06-14,ソフトバンク,1623.5155526995209
2026-06-14,ロッテ,1503.4012251237011
2026-06-14,日本ハム,1588.5286446866244
2026-06-14,楽天,1337.2142395691912
2026-06-14,西武,1675.5935547161926
2026-06-14,オリックス,1557.1478284477898
2026-06-14,ソフトバンク,1623.5155526995209
2026-06-14,ロッテ,1503.4012251237011
2026-06-14,日本ハム,1588.5286446866244
2026-06-14,楽天,1325.2594151112385
2026-06-14,西武,1675.5935547161926
2026-06-14,オリックス,1557.1478284477898
2026-06-14,ソフトバンク,1623.5155526995209
2026-06-14,ロッテ,1503.4012251237011
2026-06-14,日本ハム,1574.5037681508206
2026-06-14,楽天,1325.2594151112385
2026-06-14,西武,1675.5935547161926
2026-06-14,オリックス,1557.1478284477898
2026-06-14,ソフトバンク,1623.5155526995209
2026-06-14,ロッテ,1503.4012251237011
2026-06-14,日本ハム,1574.5037681508206
2026-06-14,楽天,1325.2594151112385
2026-06-14,西武,1686.727958345477
2026-06-14,オリックス,1557.1478284477898
2026-06-14,ソフトバンク,1623.5155526995209
2026-06-14,ロッテ,1514.562830894798
2026-06-14,日本ハム,1574.5037681508206
2026-06-14,楽天,1325.2594151112385
2026-06-14,西武,1686.727958345477
2026-06-14,オリックス,1557.1478284477898
2026-06-14,ソフトバンク,1610.6033023759603
2026-06-14,ロッテ,1514.562830894798
2026-06-14,日本ハム,1574.5037681508206
2026-06-14,楽天,1325.2594151112385
2026-06-14,西武,1686.727958345477
2026-06-16,オリックス,1557.1478284477898
2026-06-16,ソフトバンク,1610.6033023759603
2026-06-16,ロッテ,1514.562830894798
2026-06-16,日本ハム,1585.4107885688109
2026-06-16,楽天,1325.2594151112385
2026-06-16,西武,1686.727958345477
2026-06-16,オリックス,1557.1478284477898
2026-06-16,ソフトバンク,1610.6033023759603
2026-06-16,ロッテ,1514.562830894798
2026-06-16,日本ハム,1585.4107885688109
2026-06-16,楽天,1325.2594151112385
2026-06-16,西武,1697.8746675906305
2026-06-17,オリックス,1557.1478284477898
2026-06-17,ソフトバンク,1610.6033023759603
2026-06-17,ロッテ,1514.562830894798
2026-06-17,日本ハム,1585.4107885688109
2026-06-17,楽天,1314.757736493992
2026-06-17,西武,1697.8746675906305
2026-06-19,オリックス,1569.9065121323595
2026-06-19,ソフトバンク,1610.6033023759603
2026-06-19,ロッテ,1514.562830894798
2026-06-19,日本ハム,1585.4107885688109
2026-06-19,楽天,1314.757736493992
2026-06-19,西武,1685.1159839060608
2026-06-19,オリックス,1569.9065121323595
2026-06-19,ソフトバンク,1610.6033023759603
2026-06-19,ロッテ,1514.562830894798
2026-06-19,日本ハム,1585.4107885688109
2026-06-19,楽天,1314.757736493992
2026-06-19,西武,1685.1159839060608
2026-06-19,オリックス,1569.9065121323595
2026-06-19,ソフトバンク,1598.6222227774224
2026-06-19,ロッテ,1514.562830894798
2026-06-19,日本ハム,1597.3918681673488
2026-06-19,楽天,1314.757736493992
2026-06-19,西武,1685.1159839060608
2026-06-19,オリックス,1569.9065121323595
2026-06-19,ソフトバンク,1598.6222227774224
2026-06-19,ロッテ,1525.0359117687997
2026-06-19,日本ハム,1597.3918681673488
2026-06-19,楽天,1304.2846556199904
2026-06-19,西武,1685.1159839060608
2026-06-19,オリックス,1569.9065121323595
2026-06-19,ソフトバンク,1598.6222227774224
2026-06-19,ロッテ,1525.0359117687997
2026-06-19,日本ハム,1597.3918681673488
2026-06-19,楽天,1304.2846556199904
2026-06-19,西武,1685.1159839060608
2026-06-19,オリックス,1569.9065121323595
2026-06-19,ソフトバンク,1598.6222227774224
2026-06-19,ロッテ,1525.0359117687997
2026-06-19,日本ハム,1597.3918681673488
2026-06-19,楽天,1304.2846556199904
2026-06-19,西武,1685.1159839060608
2026-06-20,オリックス,1558.49377111556
2026-06-20,ソフトバンク,1598.6222227774224
2026-06-20,ロッテ,1525.0359117687997
2026-06-20,日本ハム,1597.3918681673488
2026-06-20,楽天,1304.2846556199904
2026-06-20,西武,1696.5287249228602
2026-06-20,オリックス,1558.49377111556
2026-06-20,ソフトバンク,1610.8026171469044
2026-06-20,ロッテ,1525.0359117687997
2026-06-20,日本ハム,1585.2114737978668
2026-06-20,楽天,1304.2846556199904
2026-06-20,西武,1696.5287249228602
2026-06-20,オリックス,1558.49377111556
2026-06-20,ソフトバンク,1610.8026171469044
2026-06-20,ロッテ,1525.0359117687997
2026-06-20,日本ハム,1585.2114737978668
2026-06-20,楽天,1304.2846556199904
2026-06-20,西武,1696.5287249228602
2026-06-20,オリックス,1558.49377111556
2026-06-20,ソフトバンク,1610.8026171469044
2026-06-20,ロッテ,1525.0359117687997
2026-06-20,日本ハム,1585.2114737978668
2026-06-20,楽天,1304.2846556199904
2026-06-20,西武,1696.5287249228602
2026-06-21,オリックス,1547.234384250487
2026-06-21,ソフトバンク,1610.8026171469044
2026-06-21,ロッテ,1525.0359117687997
2026-06-21,日本ハム,1585.2114737978668
2026-06-21,楽天,1304.2846556199904
2026-06-21,西武,1707.7881117879333
2026-06-21,オリックス,1547.234384250487
2026-06-21,ソフトバンク,1610.8026171469044
2026-06-21,ロッテ,1525.0359117687997
2026-06-21,日本ハム,1585.2114737978668
2026-06-21,楽天,1304.2846556199904
2026-06-21,西武,1707.7881117879333
2026-06-21,オリックス,1547.234384250487
2026-06-21,ソフトバンク,1622.8188510806565
2026-06-21,ロッテ,1525.0359117687997
2026-06-21,日本ハム,1573.1952398641147
2026-06-21,楽天,1304.2846556199904
2026-06-21,西武,1707.7881117879333
2026-06-21,オリックス,1547.234384250487
2026-06-21,ソフトバンク,1622.8188510806565
2026-06-21,ロッテ,1535.3703302115446
2026-06-21,日本ハム,1573.1952398641147
2026-06-21,楽天,1293.9502371772455
2026-06-21,西武,1707.7881117879333
2026-06-21,オリックス,1547.234384250487
2026-06-21,ソフトバンク,1622.8188510806565
2026-06-21,ロッテ,1535.3703302115446
2026-06-21,日本ハム,1573.1952398641147
2026-06-21,楽天,1293.9502371772455
2026-06-21,西武,1707.7881117879333
2026-06-21,オリックス,1547.234384250487
2026-06-21,ソフトバンク,1622.8188510806565
2026-06-21,ロッテ,1535.3703302115446
2026-06-21,日本ハム,1573.1952398641147
2026-06-21,楽天,1293.9502371772455
2026-06-21,西武,1707.7881117879333
2026-06-22,オリックス,1547.234384250487
2026-06-22,ソフトバンク,1622.8188510806565
2026-06-22,ロッテ,1535.3703302115446
2026-06-22,日本ハム,1573.1952398641147
2026-06-22,楽天,1308.5105565148428
2026-06-22,西武,1693.227792450336
2026-06-23,オリックス,1547.234384250487
2026-06-23,ソフトバンク,1622.8188510806565
2026-06-23,ロッテ,1535.3703302115446
2026-06-23,日本ハム,1573.1952398641147
2026-06-23,楽天,1308.5105565148428
2026-06-23,西武,1693.227792450336
2026-06-23,オリックス,1547.234384250487
2026-06-23,ソフトバンク,1622.8188510806565
2026-06-23,ロッテ,1535.3703302115446
2026-06-23,日本ハム,1573.1952398641147
2026-06-23,楽天,1322.8829186851485
2026-06-23,西武,1678.8554302800303
2026-06-23,オリックス,1547.234384250487
2026-06-23,ソフトバンク,1622.8188510806565
2026-06-23,ロッテ,1523.8137403060718
2026-06-23,日本ハム,1584.7518297695874
2026-06-23,楽天,1322.8829186851485
2026-06-23,西武,1678.8554302800303
2026-06-23,オリックス,1547.234384250487
2026-06-23,ソフトバンク,1622.8188510806565
2026-06-23,ロッテ,1523.8137403060718
2026-06-23,日本ハム,1584.7518297695874
2026-06-23,楽天,1322.8829186851485
2026-06-23,西武,1678.8554302800303
2026-06-23,オリックス,1547.234384250487
2026-06-23,ソフトバンク,1622.8188510806565
2026-06-23,ロッテ,1523.8137403060718
2026-06-23,日本ハム,1584.7518297695874
2026-06-23,楽天,1322.8829186851485
2026-06-23,西武,1678.8554302800303
2026-06-23,オリックス,1559.9316818816778
2026-06-23,ソフトバンク,1610.1215534494656
2026-06-23,ロッテ,1523.8137403060718
2026-06-23,日本ハム,1584.7518297695874
2026-06-23,楽天,1322.8829186851485
2026-06-23,西武,1678.8554302800303
2026-06-24,オリックス,1559.9316818816778
2026-06-24,ソフトバンク,1610.1215534494656
2026-06-24,ロッテ,1523.8137403060718
2026-06-24,日本ハム,1584.7518297695874
2026-06-24,楽天,1322.8829186851485
2026-06-24,西武,1678.8554302800303
2026-06-24,オリックス,1559.9316818816778
2026-06-24,ソフトバンク,1610.1215534494656
2026-06-24,ロッテ,1512.4126204604968
2026-06-24,日本ハム,1596.1529496151625
2026-06-24,楽天,1322.8829186851485
2026-06-24,西武,1678.8554302800303
2026-06-24,オリックス,1548.4582863740734
2026-06-24,ソフトバンク,1621.59494895707
2026-06-24,ロッテ,1512.4126204604968
2026-06-24,日本ハム,1596.1529496151625
2026-06-24,楽天,1322.8829186851485
2026-06-24,西武,1678.8554302800303
2026-06-25,オリックス,1548.4582863740734
2026-06-25,ソフトバンク,1621.59494895707
2026-06-25,ロッテ,1512.4126204604968
2026-06-25,日本ハム,1596.1529496151625
2026-06-25,楽天,1322.8829186851485
2026-06-25,西武,1678.8554302800303
2026-06-25,オリックス,1548.4582863740734
2026-06-25,ソフトバンク,1621.59494895707
2026-06-25,ロッテ,1512.4126204604968
2026-06-25,日本ハム,1596.1529496151625
2026-06-25,楽天,1337.0685538908076
2026-06-25,西武,1664.6697950743712
2026-06-25,オリックス,1537.1391419811384
2026-06-25,ソフトバンク,1632.9140933500053
2026-06-25,ロッテ,1512.4126204604968
2026-06-25,日本ハム,1596.1529496151625
2026-06-25,楽天,1337.0685538908076
2026-06-25,西武,1664.6697950743712
2026-06-26,オリックス,1537.1391419811384
2026-06-26,ソフトバンク,1632.9140933500053
2026-06-26,ロッテ,1512.4126204604968
2026-06-26,日本ハム,1584.802766739073
2026-06-26,楽天,1337.0685538908076
2026-06-26,西武,1676.0199779504608
2026-06-27,オリックス,1523.6104626232016
2026-06-27,ソフトバンク,1632.9140933500053
2026-06-27,ロッテ,1512.4126204604968
2026-06-27,日本ハム,1584.802766739073
2026-06-27,楽天,1350.5972332487445
2026-06-27,西武,1676.0199779504608
2026-06-27,オリックス,1523.6104626232016
2026-06-27,ソフトバンク,1632.9140933500053
2026-06-27,ロッテ,1512.4126204604968
2026-06-27,日本ハム,1584.802766739073
2026-06-27,楽天,1350.5972332487445
2026-06-27,西武,1676.0199779504608
2026-06-27,オリックス,1523.6104626232016
2026-06-27,ソフトバンク,1632.9140933500053
2026-06-27,ロッテ,1512.4126204604968
2026-06-27,日本ハム,1597.6050057450911
2026-06-27,楽天,1350.5972332487445
2026-06-27,西武,1663.2177389444425
2026-06-28,オリックス,1534.2615051083196
2026-06-28,ソフトバンク,1632.9140933500053
2026-06-28,ロッテ,1512.4126204604968
2026-06-28,日本ハム,1597.6050057450911
2026-06-28,楽天,1339.9461907636264
2026-06-28,西武,1663.2177389444425
2026-06-28,オリックス,1534.2615051083196
2026-06-28,ソフトバンク,1632.9140933500053
2026-06-28,ロッテ,1512.4126204604968
2026-06-28,日本ハム,1597.6050057450911
2026-06-28,楽天,1339.9461907636264
2026-06-28,西武,1663.2177389444425
2026-06-28,オリックス,1534.2615051083196
2026-06-28,ソフトバンク,1632.9140933500053
2026-06-28,ロッテ,1512.4126204604968
2026-06-28,日本ハム,1597.6050057450911
2026-06-28,楽天,1339.9461907636264
2026-06-28,西武,1663.2177389444425
2026-06-28,オリックス,1534.2615051083196
2026-06-28,ソフトバンク,1632.9140933500053
2026-06-28,ロッテ,1512.4126204604968
2026-06-28,日本ハム,1610.2353069473775
2026-06-28,楽天,1339.9461907636264
2026-06-28,西武,1650.5874377421562
2026-06-28,オリックス,1534.2615051083196
2026-06-28,ソフトバンク,1632.291260817131
2026-06-28,ロッテ,1513.035452993371
2026-06-28,日本ハム,1610.2353069473775
2026-06-28,楽天,1339.9461907636264
2026-06-28,西武,1650.5874377421562
2026-06-28,オリックス,1534.2615051083196
2026-06-28,ソフトバンク,1632.291260817131
2026-06-28,ロッテ,1513.035452993371
2026-06-28,日本ハム,1610.2353069473775
2026-06-28,楽天,1339.9461907636264
2026-06-28,西武,1650.5874377421562
2026-06-30,オリックス,1534.2615051083196
2026-06-30,ソフトバンク,1632.291260817131
2026-06-30,ロッテ,1513.035452993371
2026-06-30,日本ハム,1610.2353069473775
2026-06-30,楽天,1339.9461907636264
2026-06-30,西武,1650.5874377421562
2026-06-30,オリックス,1534.2615051083196
2026-06-30,ソフトバンク,1632.291260817131
2026-06-30,ロッテ,1524.059815069959
2026-06-30,日本ハム,1610.2353069473775
2026-06-30,楽天,1328.9218286870384
2026-06-30,西武,1650.5874377421562
2026-06-30,オリックス,1522.9614176818059
2026-06-30,ソフトバンク,1632.291260817131
2026-06-30,ロッテ,1524.059815069959
2026-06-30,日本ハム,1621.5353943738914
2026-06-30,楽天,1328.9218286870384
2026-06-30,西武,1650.5874377421562
2026-06-30,オリックス,1522.9614176818059
2026-06-30,ソフトバンク,1632.291260817131
2026-06-30,ロッテ,1524.059815069959
2026-06-30,日本ハム,1621.5353943738914
2026-06-30,楽天,1328.9218286870384
2026-06-30,西武,1650.5874377421562
2026-06-30,オリックス,1522.9614176818059
2026-06-30,ソフトバンク,1644.2258647473964
2026-06-30,ロッテ,1524.059815069959
2026-06-30,日本ハム,1621.5353943738914
2026-06-30,楽天,1328.9218286870384
2026-06-30,西武,1638.6528338118908
2026-06-30,オリックス,1522.9614176818059
2026-06-30,ソフトバンク,1644.2258647473964
2026-06-30,ロッテ,1524.059815069959
2026-06-30,日本ハム,1621.5353943738914
2026-06-30,楽天,1328.9218286870384
2026-06-30,西武,1638.6528338118908
2026-07-01,オリックス,1522.9614176818059
2026-07-01,ソフトバンク,1644.2258647473964
2026-07-01,ロッテ,1534.9367229775655
2026-07-01,日本ハム,1621.5353943738914
2026-07-01,楽天,1318.044920779432
2026-07-01,西武,1638.6528338118908
2026-07-01,オリックス,1511.8130004445957
2026-07-01,ソフトバンク,1644.2258647473964
2026-07-01,ロッテ,1534.9367229775655
2026-07-01,日本ハム,1632.6838116111016
2026-07-01,楽天,1318.044920779432
2026-07-01,西武,1638.6528338118908
2026-07-01,オリックス,1511.8130004445957
2026-07-01,ソフトバンク,1655.9996337196746
2026-07-01,ロッテ,1534.9367229775655
2026-07-01,日本ハム,1632.6838116111016
2026-07-01,楽天,1318.044920779432
2026-07-01,西武,1626.8790648396125
2026-07-01,オリックス,1511.8130004445957
2026-07-01,ソフトバンク,1655.9996337196746
2026-07-01,ロッテ,1534.9367229775655
2026-07-01,日本ハム,1632.6838116111016
2026-07-01,楽天,1318.044920779432
2026-07-01,西武,1626.8790648396125
2026-07-02,オリックス,1511.8130004445957
2026-07-02,ソフトバンク,1655.9996337196746
2026-07-02,ロッテ,1534.9367229775655
2026-07-02,日本ハム,1632.6838116111016
2026-07-02,楽天,1318.044920779432
2026-07-02,西武,1626.8790648396125
2026-07-02,オリックス,1500.8139503913942
2026-07-02,ソフトバンク,1655.9996337196746
2026-07-02,ロッテ,1534.9367229775655
2026-07-02,日本ハム,1643.6828616643031
2026-07-02,楽天,1318.044920779432
2026-07-02,西武,1626.8790648396125
2026-07-02,オリックス,1500.8139503913942
2026-07-02,ソフトバンク,1655.9996337196746
2026-07-02,ロッテ,1534.9367229775655
2026-07-02,日本ハム,1643.6828616643031
2026-07-02,楽天,1318.044920779432
2026-07-02,西武,1626.8790648396125
2026-07-02,オリックス,1500.8139503913942
2026-07-02,ソフトバンク,1667.6148145808193
2026-07-02,ロッテ,1534.9367229775655
2026-07-02,日本ハム,1643.6828616643031
2026-07-02,楽天,1318.044920779432
2026-07-02,西武,1615.263883978468
2026-07-03,オリックス,1501.3961027919006
2026-07-03,ソフトバンク,1667.6148145808193
2026-07-03,ロッテ,1534.9367229775655
2026-07-03,日本ハム,1643.6828616643031
2026-07-03,楽天,1318.044920779432
2026-07-03,西武,1614.6817315779615
2026-07-03,オリックス,1501.3961027919006
2026-07-03,ソフトバンク,1667.6148145808193
2026-07-03,ロッテ,1534.9367229775655
2026-07-03,日本ハム,1643.6828616643031
2026-07-03,楽天,1318.044920779432
2026-07-03,西武,1614.6817315779615
2026-07-03,オリックス,1501.3961027919006
2026-07-03,ソフトバンク,1667.6148145808193
2026-07-03,ロッテ,1534.9367229775655
2026-07-03,日本ハム,1629.695473604039
2026-07-03,楽天,1332.032308839696
2026-07-03,西武,1614.6817315779615
2026-07-03,オリックス,1501.3961027919006
2026-07-03,ソフトバンク,1667.6148145808193
2026-07-03,ロッテ,1534.9367229775655
2026-07-03,日本ハム,1629.695473604039
2026-07-03,楽天,1332.032308839696
2026-07-03,西武,1614.6817315779615
