date,team,elo
2026-06-12,オリックス,1555.4059761125784
2026-06-12,ソフトバンク,1623.60911254845
2026-06-12,ヤクルト,1511.279857036834
2026-06-12,ロッテ,1517.7921925445346
2026-06-12,中日,1327.7698307649396
2026-06-12,巨人,1560.9089705796655
2026-06-12,広島,1362.4135214884805
2026-06-12,日本ハム,1578.8474765973717
2026-06-12,楽天,1351.0786439655403
2026-06-12,西武,1686.973178751418
2026-06-12,阪神,1528.8959634265887
2026-06-12,DeNA,1395.025276183599
2026-06-12,オリックス,1555.4059761125784
2026-06-12,ソフトバンク,1610.5638115971458
2026-06-12,ヤクルト,1524.3251579881382
2026-06-12,ロッテ,1517.7921925445346
2026-06-12,中日,1327.7698307649396
2026-06-12,巨人,1560.9089705796655
2026-06-12,広島,1362.4135214884805
2026-06-12,日本ハム,1578.8474765973717
2026-06-12,楽天,1351.0786439655403
2026-06-12,西武,1686.973178751418
2026-06-12,阪神,1528.8959634265887
2026-06-13,DeNA,1395.025276183599
2026-06-13,オリックス,1542.9990599403252
2026-06-13,ソフトバンク,1610.5638115971458
2026-06-13,ヤクルト,1524.3251579881382
2026-06-13,ロッテ,1517.7921925445346
2026-06-13,中日,1327.7698307649396
2026-06-13,巨人,1560.9089705796655
2026-06-13,広島,1362.4135214884805
2026-06-13,日本ハム,1578.8474765973717
2026-06-13,楽天,1351.0786439655403
2026-06-13,西武,1686.973178751418
2026-06-13,阪神,1541.3028795988419
2026-06-13,DeNA,1395.025276183599
2026-06-13,オリックス,1542.9990599403252
2026-06-13,ソフトバンク,1610.5638115971458
2026-06-13,ヤクルト,1524.3251579881382
2026-06-13,ロッテ,1517.7921925445346
2026-06-13,中日,1327.7698307649396
2026-06-13,巨人,1560.9089705796655
2026-06-13,広島,1374.537969554009
2026-06-13,日本ハム,1578.8474765973717
2026-06-13,楽天,1338.9541959000119
2026-06-13,西武,1686.973178751418
2026-06-13,阪神,1541.3028795988419
2026-06-13,DeNA,1395.025276183599
2026-06-13,オリックス,1542.9990599403252
2026-06-13,ソフトバンク,1610.5638115971458
2026-06-13,ヤクルト,1524.3251579881382
2026-06-13,ロッテ,1517.7921925445346
2026-06-13,中日,1317.833234246357
2026-06-13,巨人,1560.9089705796655
2026-06-13,広島,1374.537969554009
2026-06-13,日本ハム,1588.7840731159542
2026-06-13,楽天,1338.9541959000119
2026-06-13,西武,1686.973178751418
2026-06-13,阪神,1541.3028795988419
2026-06-13,DeNA,1395.025276183599
2026-06-13,オリックス,1542.9990599403252
2026-06-13,ソフトバンク,1610.5638115971458
2026-06-13,ヤクルト,1524.3251579881382
2026-06-13,ロッテ,1517.7921925445346
2026-06-13,中日,1317.833234246357
2026-06-13,巨人,1574.055985507011
2026-06-13,広島,1374.537969554009
2026-06-13,日本ハム,1588.7840731159542
2026-06-13,楽天,1338.9541959000119
2026-06-13,西武,1673.8261638240724
2026-06-13,阪神,1541.3028795988419
2026-06-13,DeNA,1408.1478876712997
2026-06-13,オリックス,1542.9990599403252
2026-06-13,ソフトバンク,1610.5638115971458
2026-06-13,ヤクルト,1524.3251579881382
2026-06-13,ロッテ,1504.669581056834
2026-06-13,中日,1317.833234246357
2026-06-13,巨人,1574.055985507011
2026-06-13,広島,1374.537969554009
2026-06-13,日本ハム,1588.7840731159542
2026-06-13,楽天,1338.9541959000119
2026-06-13,西武,1673.8261638240724
2026-06-13,阪神,1541.3028795988419
2026-06-13,DeNA,1408.1478876712997
2026-06-13,オリックス,1542.9990599403252
2026-06-13,ソフトバンク,1621.7121295845318
2026-06-13,ヤクルト,1513.1768400007522
2026-06-13,ロッテ,1504.669581056834
2026-06-13,中日,1317.833234246357
2026-06-13,巨人,1574.055985507011
2026-06-13,広島,1374.537969554009
2026-06-13,日本ハム,1588.7840731159542
2026-06-13,楽天,1338.9541959000119
2026-06-13,西武,1673.8261638240724
2026-06-13,阪神,1541.3028795988419
2026-06-14,DeNA,1408.1478876712997
2026-06-14,オリックス,1554.7773187548512
2026-06-14,ソフトバンク,1621.7121295845318
2026-06-14,ヤクルト,1513.1768400007522
2026-06-14,ロッテ,1504.669581056834
2026-06-14,中日,1317.833234246357
2026-06-14,巨人,1574.055985507011
2026-06-14,広島,1374.537969554009
2026-06-14,日本ハム,1588.7840731159542
2026-06-14,楽天,1338.9541959000119
2026-06-14,西武,1673.8261638240724
2026-06-14,阪神,1529.5246207843159
2026-06-14,DeNA,1408.1478876712997
2026-06-14,オリックス,1554.7773187548512
2026-06-14,ソフトバンク,1621.7121295845318
2026-06-14,ヤクルト,1513.1768400007522
2026-06-14,ロッテ,1504.669581056834
2026-06-14,中日,1317.833234246357
2026-06-14,巨人,1574.055985507011
2026-06-14,広島,1386.4813355393699
2026-06-14,日本ハム,1588.7840731159542
2026-06-14,楽天,1327.010829914651
2026-06-14,西武,1673.8261638240724
2026-06-14,阪神,1529.5246207843159
2026-06-14,DeNA,1408.1478876712997
2026-06-14,オリックス,1554.7773187548512
2026-06-14,ソフトバンク,1621.7121295845318
2026-06-14,ヤクルト,1513.1768400007522
2026-06-14,ロッテ,1504.669581056834
2026-06-14,中日,1332.0403466657674
2026-06-14,巨人,1574.055985507011
2026-06-14,広島,1386.4813355393699
2026-06-14,日本ハム,1574.576960696544
2026-06-14,楽天,1327.010829914651
2026-06-14,西武,1673.8261638240724
2026-06-14,阪神,1529.5246207843159
2026-06-14,DeNA,1408.1478876712997
2026-06-14,オリックス,1554.7773187548512
2026-06-14,ソフトバンク,1621.7121295845318
2026-06-14,ヤクルト,1513.1768400007522
2026-06-14,ロッテ,1504.669581056834
2026-06-14,中日,1332.0403466657674
2026-06-14,巨人,1563.0081473813405
2026-06-14,広島,1386.4813355393699
2026-06-14,日本ハム,1574.576960696544
2026-06-14,楽天,1327.010829914651
2026-06-14,西武,1684.874001949743
2026-06-14,阪神,1529.5246207843159
2026-06-14,DeNA,1397.075939267579
2026-06-14,オリックス,1554.7773187548512
2026-06-14,ソフトバンク,1621.7121295845318
2026-06-14,ヤクルト,1513.1768400007522
2026-06-14,ロッテ,1515.7415294605546
2026-06-14,中日,1332.0403466657674
2026-06-14,巨人,1563.0081473813405
2026-06-14,広島,1386.4813355393699
2026-06-14,日本ハム,1574.576960696544
2026-06-14,楽天,1327.010829914651
2026-06-14,西武,1684.874001949743
2026-06-14,阪神,1529.5246207843159
2026-06-14,DeNA,1397.075939267579
2026-06-14,オリックス,1554.7773187548512
2026-06-14,ソフトバンク,1608.694952123709
2026-06-14,ヤクルト,1526.194017461575
2026-06-14,ロッテ,1515.7415294605546
2026-06-14,中日,1332.0403466657674
2026-06-14,巨人,1563.0081473813405
2026-06-14,広島,1386.4813355393699
2026-06-14,日本ハム,1574.576960696544
2026-06-14,楽天,1327.010829914651
2026-06-14,西武,1684.874001949743
2026-06-14,阪神,1529.5246207843159
2026-06-16,DeNA,1397.075939267579
2026-06-16,オリックス,1554.7773187548512
2026-06-16,ソフトバンク,1608.694952123709
2026-06-16,ヤクルト,1526.194017461575
2026-06-16,ロッテ,1515.7415294605546
2026-06-16,中日,1332.0403466657674
2026-06-16,巨人,1563.0081473813405
2026-06-16,広島,1375.6729644099669
2026-06-16,日本ハム,1585.3853318259469
2026-06-16,楽天,1327.010829914651
2026-06-16,西武,1684.874001949743
2026-06-16,阪神,1529.5246207843159
2026-06-16,DeNA,1397.075939267579
2026-06-16,オリックス,1554.7773187548512
2026-06-16,ソフトバンク,1608.694952123709
2026-06-16,ヤクルト,1526.194017461575
2026-06-16,ロッテ,1515.7415294605546
2026-06-16,中日,1332.0403466657674
2026-06-16,巨人,1563.0081473813405
2026-06-16,広島,1375.6729644099669
2026-06-16,日本ハム,1585.3853318259469
2026-06-16,楽天,1327.010829914651
2026-06-16,西武,1695.924962802929
2026-06-16,阪神,1518.4736599311298
2026-06-17,DeNA,1397.075939267579
2026-06-17,オリックス,1554.7773187548512
2026-06-17,ソフトバンク,1608.694952123709
2026-06-17,ヤクルト,1526.194017461575
2026-06-17,ロッテ,1515.7415294605546
2026-06-17,中日,1332.0403466657674
2026-06-17,巨人,1563.0081473813405
2026-06-17,広島,1375.6729644099669
2026-06-17,日本ハム,1585.3853318259469
2026-06-17,楽天,1316.6396292057389
2026-06-17,西武,1695.924962802929
2026-06-17,阪神,1528.8448606400418
2026-06-19,DeNA,1397.075939267579
2026-06-19,オリックス,1567.6208939301905
2026-06-19,ソフトバンク,1608.694952123709
2026-06-19,ヤクルト,1526.194017461575
2026-06-19,ロッテ,1515.7415294605546
2026-06-19,中日,1332.0403466657674
2026-06-19,巨人,1563.0081473813405
2026-06-19,広島,1375.6729644099669
2026-06-19,日本ハム,1585.3853318259469
2026-06-19,楽天,1316.6396292057389
2026-06-19,西武,1683.0813876275897
2026-06-19,阪神,1528.8448606400418
2026-06-19,DeNA,1385.8497939126144
2026-06-19,オリックス,1567.6208939301905
2026-06-19,ソフトバンク,1608.694952123709
2026-06-19,ヤクルト,1526.194017461575
2026-06-19,ロッテ,1515.7415294605546
2026-06-19,中日,1332.0403466657674
2026-06-19,巨人,1563.0081473813405
2026-06-19,広島,1375.6729644099669
2026-06-19,日本ハム,1585.3853318259469
2026-06-19,楽天,1316.6396292057389
2026-06-19,西武,1683.0813876275897
2026-06-19,阪神,1540.0710059950065
2026-06-19,DeNA,1385.8497939126144
2026-06-19,オリックス,1567.6208939301905
2026-06-19,ソフトバンク,1596.7299790460138
2026-06-19,ヤクルト,1526.194017461575
2026-06-19,ロッテ,1515.7415294605546
2026-06-19,中日,1332.0403466657674
2026-06-19,巨人,1563.0081473813405
2026-06-19,広島,1375.6729644099669
2026-06-19,日本ハム,1597.3503049036422
2026-06-19,楽天,1316.6396292057389
2026-06-19,西武,1683.0813876275897
2026-06-19,阪神,1540.0710059950065
2026-06-19,DeNA,1385.8497939126144
2026-06-19,オリックス,1567.6208939301905
2026-06-19,ソフトバンク,1596.7299790460138
2026-06-19,ヤクルト,1526.194017461575
2026-06-19,ロッテ,1526.056770332481
2026-06-19,中日,1332.0403466657674
2026-06-19,巨人,1563.0081473813405
2026-06-19,広島,1375.6729644099669
2026-06-19,日本ハム,1597.3503049036422
2026-06-19,楽天,1306.3243883338125
2026-06-19,西武,1683.0813876275897
2026-06-19,阪神,1540.0710059950065
2026-06-19,DeNA,1385.8497939126144
2026-06-19,オリックス,1567.6208939301905
2026-06-19,ソフトバンク,1596.7299790460138
2026-06-19,ヤクルト,1526.194017461575
2026-06-19,ロッテ,1526.056770332481
2026-06-19,中日,1345.9577065947274
2026-06-19,巨人,1549.0907874523805
2026-06-19,広島,1375.6729644099669
2026-06-19,日本ハム,1597.3503049036422
2026-06-19,楽天,1306.3243883338125
2026-06-19,西武,1683.0813876275897
2026-06-19,阪神,1540.0710059950065
2026-06-19,DeNA,1385.8497939126144
2026-06-19,オリックス,1567.6208939301905
2026-06-19,ソフトバンク,1596.7299790460138
2026-06-19,ヤクルト,1536.8663081420934
2026-06-19,ロッテ,1526.056770332481
2026-06-19,中日,1345.9577065947274
2026-06-19,巨人,1549.0907874523805
2026-06-19,広島,1365.0006737294484
2026-06-19,日本ハム,1597.3503049036422
2026-06-19,楽天,1306.3243883338125
2026-06-19,西武,1683.0813876275897
2026-06-19,阪神,1540.0710059950065
2026-06-20,DeNA,1385.8497939126144
2026-06-20,オリックス,1556.2733910095926
2026-06-20,ソフトバンク,1596.7299790460138
2026-06-20,ヤクルト,1536.8663081420934
2026-06-20,ロッテ,1526.056770332481
2026-06-20,中日,1345.9577065947274
2026-06-20,巨人,1549.0907874523805
2026-06-20,広島,1365.0006737294484
2026-06-20,日本ハム,1597.3503049036422
2026-06-20,楽天,1306.3243883338125
2026-06-20,西武,1694.4288905481876
2026-06-20,阪神,1540.0710059950065
2026-06-20,DeNA,1385.8497939126144
2026-06-20,オリックス,1556.2733910095926
2026-06-20,ソフトバンク,1608.943688563695
2026-06-20,ヤクルト,1536.8663081420934
2026-06-20,ロッテ,1526.056770332481
2026-06-20,中日,1345.9577065947274
2026-06-20,巨人,1549.0907874523805
2026-06-20,広島,1365.0006737294484
2026-06-20,日本ハム,1585.1365953859608
2026-06-20,楽天,1306.3243883338125
2026-06-20,西武,1694.4288905481876
2026-06-20,阪神,1540.0710059950065
2026-06-20,DeNA,1385.8497939126144
2026-06-20,オリックス,1556.2733910095926
2026-06-20,ソフトバンク,1608.943688563695
2026-06-20,ヤクルト,1536.8663081420934
2026-06-20,ロッテ,1526.056770332481
2026-06-20,中日,1335.6719661060715
2026-06-20,巨人,1559.3765279410363
2026-06-20,広島,1365.0006737294484
2026-06-20,日本ハム,1585.1365953859608
2026-06-20,楽天,1306.3243883338125
2026-06-20,西武,1694.4288905481876
2026-06-20,阪神,1540.0710059950065
2026-06-20,DeNA,1385.8497939126144
2026-06-20,オリックス,1556.2733910095926
2026-06-20,ソフトバンク,1608.943688563695
2026-06-20,ヤクルト,1523.3813924281699
2026-06-20,ロッテ,1526.056770332481
2026-06-20,中日,1335.6719661060715
2026-06-20,巨人,1559.3765279410363
2026-06-20,広島,1378.485589443372
2026-06-20,日本ハム,1585.1365953859608
2026-06-20,楽天,1306.3243883338125
2026-06-20,西武,1694.4288905481876
2026-06-20,阪神,1540.0710059950065
2026-06-21,DeNA,1385.8497939126144
2026-06-21,オリックス,1545.094728856555
2026-06-21,ソフトバンク,1608.943688563695
2026-06-21,ヤクルト,1523.3813924281699
2026-06-21,ロッテ,1526.056770332481
2026-06-21,中日,1335.6719661060715
2026-06-21,巨人,1559.3765279410363
2026-06-21,広島,1378.485589443372
2026-06-21,日本ハム,1585.1365953859608
2026-06-21,楽天,1306.3243883338125
2026-06-21,西武,1705.6075527012251
2026-06-21,阪神,1540.0710059950065
2026-06-21,DeNA,1374.7904603013983
2026-06-21,オリックス,1545.094728856555
2026-06-21,ソフトバンク,1608.943688563695
2026-06-21,ヤクルト,1523.3813924281699
2026-06-21,ロッテ,1526.056770332481
2026-06-21,中日,1335.6719661060715
2026-06-21,巨人,1559.3765279410363
2026-06-21,広島,1378.485589443372
2026-06-21,日本ハム,1585.1365953859608
2026-06-21,楽天,1306.3243883338125
2026-06-21,西武,1705.6075527012251
2026-06-21,阪神,1551.1303396062226
2026-06-21,DeNA,1374.7904603013983
2026-06-21,オリックス,1545.094728856555
2026-06-21,ソフトバンク,1620.9750004647785
2026-06-21,ヤクルト,1523.3813924281699
2026-06-21,ロッテ,1526.056770332481
2026-06-21,中日,1335.6719661060715
2026-06-21,巨人,1559.3765279410363
2026-06-21,広島,1378.485589443372
2026-06-21,日本ハム,1573.1052834848774
2026-06-21,楽天,1306.3243883338125
2026-06-21,西武,1705.6075527012251
2026-06-21,阪神,1551.1303396062226
2026-06-21,DeNA,1374.7904603013983
2026-06-21,オリックス,1545.094728856555
2026-06-21,ソフトバンク,1620.9750004647785
2026-06-21,ヤクルト,1523.3813924281699
2026-06-21,ロッテ,1536.2212628148084
2026-06-21,中日,1335.6719661060715
2026-06-21,巨人,1559.3765279410363
2026-06-21,広島,1378.485589443372
2026-06-21,日本ハム,1573.1052834848774
2026-06-21,楽天,1296.159895851485
2026-06-21,西武,1705.6075527012251
2026-06-21,阪神,1551.1303396062226
2026-06-21,DeNA,1374.7904603013983
2026-06-21,オリックス,1545.094728856555
2026-06-21,ソフトバンク,1620.9750004647785
2026-06-21,ヤクルト,1523.3813924281699
2026-06-21,ロッテ,1536.2212628148084
2026-06-21,中日,1349.5364322096384
2026-06-21,巨人,1545.5120618374694
2026-06-21,広島,1378.485589443372
2026-06-21,日本ハム,1573.1052834848774
2026-06-21,楽天,1296.159895851485
2026-06-21,西武,1705.6075527012251
2026-06-21,阪神,1551.1303396062226
2026-06-21,DeNA,1374.7904603013983
2026-06-21,オリックス,1545.094728856555
2026-06-21,ソフトバンク,1620.9750004647785
2026-06-21,ヤクルト,1510.0951932470978
2026-06-21,ロッテ,1536.2212628148084
2026-06-21,中日,1349.5364322096384
2026-06-21,巨人,1545.5120618374694
2026-06-21,広島,1391.771788624444
2026-06-21,日本ハム,1573.1052834848774
2026-06-21,楽天,1296.159895851485
2026-06-21,西武,1705.6075527012251
2026-06-21,阪神,1551.1303396062226
2026-06-22,DeNA,1374.7904603013983
2026-06-22,オリックス,1545.094728856555
2026-06-22,ソフトバンク,1620.9750004647785
2026-06-22,ヤクルト,1510.0951932470978
2026-06-22,ロッテ,1536.2212628148084
2026-06-22,中日,1349.5364322096384
2026-06-22,巨人,1545.5120618374694
2026-06-22,広島,1391.771788624444
2026-06-22,日本ハム,1573.1052834848774
2026-06-22,楽天,1310.9561599030803
2026-06-22,西武,1690.81128864963
2026-06-22,阪神,1551.1303396062226
2026-06-23,DeNA,1362.8109667700262
2026-06-23,オリックス,1545.094728856555
2026-06-23,ソフトバンク,1620.9750004647785
2026-06-23,ヤクルト,1510.0951932470978
2026-06-23,ロッテ,1536.2212628148084
2026-06-23,中日,1361.5159257410105
2026-06-23,巨人,1545.5120618374694
2026-06-23,広島,1391.771788624444
2026-06-23,日本ハム,1573.1052834848774
2026-06-23,楽天,1310.9561599030803
2026-06-23,西武,1690.81128864963
2026-06-23,阪神,1551.1303396062226
2026-06-23,DeNA,1362.8109667700262
2026-06-23,オリックス,1545.094728856555
2026-06-23,ソフトバンク,1620.9750004647785
2026-06-23,ヤクルト,1510.0951932470978
2026-06-23,ロッテ,1536.2212628148084
2026-06-23,中日,1361.5159257410105
2026-06-23,巨人,1545.5120618374694
2026-06-23,広島,1391.771788624444
2026-06-23,日本ハム,1573.1052834848774
2026-06-23,楽天,1325.5425544092082
2026-06-23,西武,1676.224894143502
2026-06-23,阪神,1551.1303396062226
2026-06-23,DeNA,1362.8109667700262
2026-06-23,オリックス,1545.094728856555
2026-06-23,ソフトバンク,1620.9750004647785
2026-06-23,ヤクルト,1510.0951932470978
2026-06-23,ロッテ,1524.7055433623837
2026-06-23,中日,1361.5159257410105
2026-06-23,巨人,1545.5120618374694
2026-06-23,広島,1391.771788624444
2026-06-23,日本ハム,1584.6210029373021
2026-06-23,楽天,1325.5425544092082
2026-06-23,西武,1676.224894143502
2026-06-23,阪神,1551.1303396062226
2026-06-23,DeNA,1362.8109667700262
2026-06-23,オリックス,1545.094728856555
2026-06-23,ソフトバンク,1620.9750004647785
2026-06-23,ヤクルト,1510.0951932470978
2026-06-23,ロッテ,1524.7055433623837
2026-06-23,中日,1361.5159257410105
2026-06-23,巨人,1556.5749650389896
2026-06-23,広島,1380.708885422924
2026-06-23,日本ハム,1584.6210029373021
2026-06-23,楽天,1325.5425544092082
2026-06-23,西武,1676.224894143502
2026-06-23,阪神,1551.1303396062226
2026-06-23,DeNA,1362.8109667700262
2026-06-23,オリックス,1545.094728856555
2026-06-23,ソフトバンク,1620.9750004647785
2026-06-23,ヤクルト,1522.610419968208
2026-06-23,ロッテ,1524.7055433623837
2026-06-23,中日,1361.5159257410105
2026-06-23,巨人,1556.5749650389896
2026-06-23,広島,1380.708885422924
2026-06-23,日本ハム,1584.6210029373021
2026-06-23,楽天,1325.5425544092082
2026-06-23,西武,1676.224894143502
2026-06-23,阪神,1538.6151128851125
2026-06-23,DeNA,1362.8109667700262
2026-06-23,オリックス,1557.8694115858873
2026-06-23,ソフトバンク,1608.2003177354463
2026-06-23,ヤクルト,1522.610419968208
2026-06-23,ロッテ,1524.7055433623837
2026-06-23,中日,1361.5159257410105
2026-06-23,巨人,1556.5749650389896
2026-06-23,広島,1380.708885422924
2026-06-23,日本ハム,1584.6210029373021
2026-06-23,楽天,1325.5425544092082
2026-06-23,西武,1676.224894143502
2026-06-23,阪神,1538.6151128851125
2026-06-24,DeNA,1375.0103768673118
2026-06-24,オリックス,1557.8694115858873
2026-06-24,ソフトバンク,1608.2003177354463
2026-06-24,ヤクルト,1522.610419968208
2026-06-24,ロッテ,1524.7055433623837
2026-06-24,中日,1349.3165156437249
2026-06-24,巨人,1556.5749650389896
2026-06-24,広島,1380.708885422924
2026-06-24,日本ハム,1584.6210029373021
2026-06-24,楽天,1325.5425544092082
2026-06-24,西武,1676.224894143502
2026-06-24,阪神,1538.6151128851125
2026-06-24,DeNA,1375.0103768673118
2026-06-24,オリックス,1557.8694115858873
2026-06-24,ソフトバンク,1608.2003177354463
2026-06-24,ヤクルト,1522.610419968208
2026-06-24,ロッテ,1513.361427958101
2026-06-24,中日,1349.3165156437249
2026-06-24,巨人,1556.5749650389896
2026-06-24,広島,1380.708885422924
2026-06-24,日本ハム,1595.9651183415847
2026-06-24,楽天,1325.5425544092082
2026-06-24,西武,1676.224894143502
2026-06-24,阪神,1538.6151128851125
2026-06-24,DeNA,1375.0103768673118
2026-06-24,オリックス,1546.4539116360775
2026-06-24,ソフトバンク,1619.6158176852562
2026-06-24,ヤクルト,1522.610419968208
2026-06-24,ロッテ,1513.361427958101
2026-06-24,中日,1349.3165156437249
2026-06-24,巨人,1556.5749650389896
2026-06-24,広島,1380.708885422924
2026-06-24,日本ハム,1595.9651183415847
2026-06-24,楽天,1325.5425544092082
2026-06-24,西武,1676.224894143502
2026-06-24,阪神,1538.6151128851125
2026-06-25,DeNA,1363.027598739063
2026-06-25,オリックス,1546.4539116360775
2026-06-25,ソフトバンク,1619.6158176852562
2026-06-25,ヤクルト,1522.610419968208
2026-06-25,ロッテ,1513.361427958101
2026-06-25,中日,1361.2992937719737
2026-06-25,巨人,1556.5749650389896
2026-06-25,広島,1380.708885422924
2026-06-25,日本ハム,1595.9651183415847
2026-06-25,楽天,1325.5425544092082
2026-06-25,西武,1676.224894143502
2026-06-25,阪神,1538.6151128851125
2026-06-25,DeNA,1363.027598739063
2026-06-25,オリックス,1546.4539116360775
2026-06-25,ソフトバンク,1619.6158176852562
2026-06-25,ヤクルト,1522.610419968208
2026-06-25,ロッテ,1513.361427958101
2026-06-25,中日,1361.2992937719737
2026-06-25,巨人,1556.5749650389896
2026-06-25,広島,1380.708885422924
2026-06-25,日本ハム,1595.9651183415847
2026-06-25,楽天,1339.9204184887665
2026-06-25,西武,1661.8470300639437
2026-06-25,阪神,1538.6151128851125
2026-06-25,DeNA,1363.027598739063
2026-06-25,オリックス,1535.2083764514941
2026-06-25,ソフトバンク,1630.8613528698395
2026-06-25,ヤクルト,1522.610419968208
2026-06-25,ロッテ,1513.361427958101
2026-06-25,中日,1361.2992937719737
2026-06-25,巨人,1556.5749650389896
2026-06-25,広島,1380.708885422924
2026-06-25,日本ハム,1595.9651183415847
2026-06-25,楽天,1339.9204184887665
2026-06-25,西武,1661.8470300639437
2026-06-25,阪神,1538.6151128851125
2026-06-26,DeNA,1363.027598739063
2026-06-26,オリックス,1535.2083764514941
2026-06-26,ソフトバンク,1630.8613528698395
2026-06-26,ヤクルト,1522.610419968208
2026-06-26,ロッテ,1513.361427958101
2026-06-26,中日,1361.2992937719737
2026-06-26,巨人,1556.5749650389896
2026-06-26,広島,1380.708885422924
2026-06-26,日本ハム,1584.6654171428777
2026-06-26,楽天,1339.9204184887665
2026-06-26,西武,1673.1467312626507
2026-06-26,阪神,1538.6151128851125
2026-06-27,DeNA,1363.027598739063
2026-06-27,オリックス,1521.551547089338
2026-06-27,ソフトバンク,1630.8613528698395
2026-06-27,ヤクルト,1522.610419968208
2026-06-27,ロッテ,1513.361427958101
2026-06-27,中日,1361.2992937719737
2026-06-27,巨人,1556.5749650389896
2026-06-27,広島,1380.708885422924
2026-06-27,日本ハム,1584.6654171428777
2026-06-27,楽天,1353.5772478509225
2026-06-27,西武,1673.1467312626507
2026-06-27,阪神,1538.6151128851125
2026-06-27,DeNA,1363.027598739063
2026-06-27,オリックス,1521.551547089338
2026-06-27,ソフトバンク,1630.8613528698395
2026-06-27,ヤクルト,1522.610419968208
2026-06-27,ロッテ,1513.361427958101
2026-06-27,中日,1361.2992937719737
2026-06-27,巨人,1556.5749650389896
2026-06-27,広島,1393.676896866505
2026-06-27,日本ハム,1584.6654171428777
2026-06-27,楽天,1353.5772478509225
2026-06-27,西武,1673.1467312626507
2026-06-27,阪神,1525.6471014415313
2026-06-27,DeNA,1363.027598739063
2026-06-27,オリックス,1521.551547089338
2026-06-27,ソフトバンク,1630.8613528698395
2026-06-27,ヤクルト,1522.610419968208
2026-06-27,ロッテ,1513.361427958101
2026-06-27,中日,1361.2992937719737
2026-06-27,巨人,1556.5749650389896
2026-06-27,広島,1393.676896866505
2026-06-27,日本ハム,1597.5337609692237
2026-06-27,楽天,1353.5772478509225
2026-06-27,西武,1660.2783874363047
2026-06-27,阪神,1525.6471014415313
2026-06-28,DeNA,1363.027598739063
2026-06-28,オリックス,1532.0952548047694
2026-06-28,ソフトバンク,1630.8613528698395
2026-06-28,ヤクルト,1522.610419968208
2026-06-28,ロッテ,1513.361427958101
2026-06-28,中日,1361.2992937719737
2026-06-28,巨人,1556.5749650389896
2026-06-28,広島,1393.676896866505
2026-06-28,日本ハム,1597.5337609692237
2026-06-28,楽天,1343.0335401354912
2026-06-28,西武,1660.2783874363047
2026-06-28,阪神,1525.6471014415313
2026-06-28,DeNA,1352.2595251613345
2026-06-28,オリックス,1532.0952548047694
2026-06-28,ソフトバンク,1630.8613528698395
2026-06-28,ヤクルト,1522.610419968208
2026-06-28,ロッテ,1513.361427958101
2026-06-28,中日,1361.2992937719737
2026-06-28,巨人,1567.343038616718
2026-06-28,広島,1393.676896866505
2026-06-28,日本ハム,1597.5337609692237
2026-06-28,楽天,1343.0335401354912
2026-06-28,西武,1660.2783874363047
2026-06-28,阪神,1525.6471014415313
2026-06-28,DeNA,1352.2595251613345
2026-06-28,オリックス,1532.0952548047694
2026-06-28,ソフトバンク,1630.8613528698395
2026-06-28,ヤクルト,1522.610419968208
2026-06-28,ロッテ,1513.361427958101
2026-06-28,中日,1361.2992937719737
2026-06-28,巨人,1567.343038616718
2026-06-28,広島,1382.4522483997685
2026-06-28,日本ハム,1597.5337609692237
2026-06-28,楽天,1343.0335401354912
2026-06-28,西武,1660.2783874363047
2026-06-28,阪神,1536.871749908268
2026-06-28,DeNA,1352.2595251613345
2026-06-28,オリックス,1532.0952548047694
2026-06-28,ソフトバンク,1630.8613528698395
2026-06-28,ヤクルト,1522.610419968208
2026-06-28,ロッテ,1513.361427958101
2026-06-28,中日,1361.2992937719737
2026-06-28,巨人,1567.343038616718
2026-06-28,広島,1382.4522483997685
2026-06-28,日本ハム,1610.2107081750262
2026-06-28,楽天,1343.0335401354912
2026-06-28,西武,1647.6014402305022
2026-06-28,阪神,1536.871749908268
2026-06-28,DeNA,1352.2595251613345
2026-06-28,オリックス,1532.0952548047694
2026-06-28,ソフトバンク,1630.1936717229203
2026-06-28,ヤクルト,1522.610419968208
2026-06-28,ロッテ,1514.0291091050203
2026-06-28,中日,1361.2992937719737
2026-06-28,巨人,1567.343038616718
2026-06-28,広島,1382.4522483997685
2026-06-28,日本ハム,1610.2107081750262
2026-06-28,楽天,1343.0335401354912
2026-06-28,西武,1647.6014402305022
2026-06-28,阪神,1536.871749908268
2026-06-28,DeNA,1352.2595251613345
2026-06-28,オリックス,1532.0952548047694
2026-06-28,ソフトバンク,1630.1936717229203
2026-06-28,ヤクルト,1533.2031787771
2026-06-28,ロッテ,1514.0291091050203
2026-06-28,中日,1350.7065349630816
2026-06-28,巨人,1567.343038616718
2026-06-28,広島,1382.4522483997685
2026-06-28,日本ハム,1610.2107081750262
2026-06-28,楽天,1343.0335401354912
2026-06-28,西武,1647.6014402305022
2026-06-28,阪神,1536.871749908268
2026-06-30,DeNA,1340.2759000652525
2026-06-30,オリックス,1532.0952548047694
2026-06-30,ソフトバンク,1630.1936717229203
2026-06-30,ヤクルト,1533.2031787771
2026-06-30,ロッテ,1514.0291091050203
2026-06-30,中日,1350.7065349630816
2026-06-30,巨人,1567.343038616718
2026-06-30,広島,1394.4358734958505
2026-06-30,日本ハム,1610.2107081750262
