date,team,elo
2026-07-08,広島,1418.1302977802975
2026-07-08,阪神,1522.5848647689852
2026-07-08,DeNA,1401.9529455359677
2026-07-08,ヤクルト,1471.9195512179742
2026-07-08,中日,1340.6390236204459
2026-07-08,巨人,1564.4161627043472
2026-07-08,広島,1418.1302977802975
2026-07-08,阪神,1522.5848647689852
2026-07-08,DeNA,1401.9529455359677
2026-07-08,ヤクルト,1471.9195512179742
2026-07-08,中日,1340.6390236204459
2026-07-08,巨人,1564.4161627043472
2026-07-08,広島,1418.1302977802975
2026-07-08,阪神,1522.5848647689852
2026-07-08,DeNA,1401.9529455359677
2026-07-08,ヤクルト,1471.9195512179742
2026-07-08,中日,1340.6390236204459
2026-07-08,巨人,1551.9457916157392
2026-07-08,広島,1418.1302977802975
2026-07-08,阪神,1535.0552358575933
2026-07-09,DeNA,1389.3515388790108
2026-07-09,ヤクルト,1471.9195512179742
2026-07-09,中日,1353.2404302774028
2026-07-09,巨人,1551.9457916157392
2026-07-09,広島,1418.1302977802975
2026-07-09,阪神,1535.0552358575933
2026-07-09,DeNA,1389.3515388790108
2026-07-09,ヤクルト,1483.7457625388222
2026-07-09,中日,1353.2404302774028
2026-07-09,巨人,1551.9457916157392
2026-07-09,広島,1406.3040864594495
2026-07-09,阪神,1535.0552358575933
2026-07-09,DeNA,1389.3515388790108
2026-07-09,ヤクルト,1483.7457625388222
2026-07-09,中日,1353.2404302774028
2026-07-09,巨人,1539.6433259636412
2026-07-09,広島,1406.3040864594495
2026-07-09,阪神,1547.3577015096912
2026-07-10,DeNA,1389.3515388790108
2026-07-10,ヤクルト,1483.7457625388222
2026-07-10,中日,1365.409329955284
2026-07-10,巨人,1539.6433259636412
2026-07-10,広島,1394.1351867815683
2026-07-10,阪神,1547.3577015096912
2026-07-10,DeNA,1402.1744032842566
2026-07-10,ヤクルト,1483.7457625388222
2026-07-10,中日,1365.409329955284
2026-07-10,巨人,1526.8204615583954
2026-07-10,広島,1394.1351867815683
2026-07-10,阪神,1547.3577015096912
2026-07-10,DeNA,1402.1744032842566
2026-07-10,ヤクルト,1483.7457625388222
2026-07-10,中日,1365.409329955284
2026-07-10,巨人,1526.8204615583954
2026-07-10,広島,1394.1351867815683
2026-07-10,阪神,1547.3577015096912
2026-07-10,DeNA,1402.1744032842566
2026-07-10,ヤクルト,1496.3626162542284
2026-07-10,中日,1365.409329955284
2026-07-10,巨人,1526.8204615583954
2026-07-10,広島,1394.1351867815683
2026-07-10,阪神,1534.740847794285
2026-07-10,DeNA,1402.1744032842566
2026-07-10,ヤクルト,1496.3626162542284
2026-07-10,中日,1365.409329955284
2026-07-10,巨人,1526.8204615583954
2026-07-10,広島,1394.1351867815683
2026-07-10,阪神,1534.740847794285
2026-07-10,DeNA,1402.1744032842566
2026-07-10,ヤクルト,1496.3626162542284
2026-07-10,中日,1365.409329955284
2026-07-10,巨人,1526.8204615583954
2026-07-10,広島,1394.1351867815683
2026-07-10,阪神,1534.740847794285
2026-07-11,DeNA,1402.1744032842566
2026-07-11,ヤクルト,1496.3626162542284
2026-07-11,中日,1377.4142217026458
2026-07-11,巨人,1526.8204615583954
2026-07-11,広島,1382.1302950342065
2026-07-11,阪神,1534.740847794285
2026-07-11,DeNA,1390.8250886517305
2026-07-11,ヤクルト,1496.3626162542284
2026-07-11,中日,1377.4142217026458
2026-07-11,巨人,1538.1697761909215
2026-07-11,広島,1382.1302950342065
2026-07-11,阪神,1534.740847794285
2026-07-11,DeNA,1390.8250886517305
2026-07-11,ヤクルト,1496.3626162542284
2026-07-11,中日,1377.4142217026458
2026-07-11,巨人,1538.1697761909215
2026-07-11,広島,1382.1302950342065
2026-07-11,阪神,1534.740847794285
2026-07-11,DeNA,1390.8250886517305
2026-07-11,ヤクルト,1484.809750201951
2026-07-11,中日,1377.4142217026458
2026-07-11,巨人,1538.1697761909215
2026-07-11,広島,1382.1302950342065
2026-07-11,阪神,1546.2937138465625
2026-07-11,DeNA,1390.8250886517305
2026-07-11,ヤクルト,1484.809750201951
2026-07-11,中日,1377.4142217026458
2026-07-11,巨人,1538.1697761909215
2026-07-11,広島,1382.1302950342065
2026-07-11,阪神,1546.2937138465625
2026-07-11,DeNA,1390.8250886517305
2026-07-11,ヤクルト,1484.809750201951
2026-07-11,中日,1377.4142217026458
2026-07-11,巨人,1538.1697761909215
2026-07-11,広島,1382.1302950342065
2026-07-11,阪神,1546.2937138465625
2026-07-12,DeNA,1390.8250886517305
2026-07-12,ヤクルト,1484.809750201951
2026-07-12,中日,1365.2573138972336
2026-07-12,巨人,1538.1697761909215
2026-07-12,広島,1394.2872028396187
2026-07-12,阪神,1546.2937138465625
2026-07-12,DeNA,1379.6281829118695
2026-07-12,ヤクルト,1484.809750201951
2026-07-12,中日,1365.2573138972336
2026-07-12,巨人,1549.3666819307825
2026-07-12,広島,1394.2872028396187
2026-07-12,阪神,1546.2937138465625
2026-07-12,DeNA,1379.6281829118695
2026-07-12,ヤクルト,1484.809750201951
2026-07-12,中日,1365.2573138972336
2026-07-12,巨人,1549.3666819307825
2026-07-12,広島,1394.2872028396187
2026-07-12,阪神,1546.2937138465625
2026-07-12,DeNA,1379.6281829118695
2026-07-12,ヤクルト,1473.4122999327997
2026-07-12,中日,1365.2573138972336
2026-07-12,巨人,1549.3666819307825
2026-07-12,広島,1394.2872028396187
2026-07-12,阪神,1557.6911641157137
2026-07-12,DeNA,1379.6281829118695
2026-07-12,ヤクルト,1473.4122999327997
2026-07-12,中日,1365.2573138972336
2026-07-12,巨人,1549.3666819307825
2026-07-12,広島,1394.2872028396187
2026-07-12,阪神,1557.6911641157137
2026-07-12,DeNA,1379.6281829118695
2026-07-12,ヤクルト,1473.4122999327997
2026-07-12,中日,1365.2573138972336
2026-07-12,巨人,1549.3666819307825
2026-07-12,広島,1394.2872028396187
2026-07-12,阪神,1557.6911641157137
2026-07-14,DeNA,1379.6281829118695
2026-07-14,ヤクルト,1473.4122999327997
2026-07-14,中日,1354.3623391508831
2026-07-14,巨人,1549.3666819307825
2026-07-14,広島,1394.2872028396187
2026-07-14,阪神,1568.5861388620642
2026-07-14,DeNA,1379.6281829118695
2026-07-14,ヤクルト,1473.4122999327997
2026-07-14,中日,1354.3623391508831
2026-07-14,巨人,1549.3666819307825
2026-07-14,広島,1394.2872028396187
2026-07-14,阪神,1568.5861388620642
2026-07-14,DeNA,1379.6281829118695
2026-07-14,ヤクルト,1473.4122999327997
2026-07-14,中日,1354.3623391508831
2026-07-14,巨人,1549.3666819307825
2026-07-14,広島,1394.2872028396187
2026-07-14,阪神,1568.5861388620642
2026-07-14,DeNA,1391.915618721375
2026-07-14,ヤクルト,1473.4122999327997
2026-07-14,中日,1354.3623391508831
2026-07-14,巨人,1549.3666819307825
2026-07-14,広島,1381.9997670301132
2026-07-14,阪神,1568.5861388620642
2026-07-14,DeNA,1391.915618721375
2026-07-14,ヤクルト,1473.4122999327997
2026-07-14,中日,1354.3623391508831
2026-07-14,巨人,1549.3666819307825
2026-07-14,広島,1381.9997670301132
2026-07-14,阪神,1568.5861388620642
2026-07-14,DeNA,1391.915618721375
2026-07-14,ヤクルト,1485.735399514473
2026-07-14,中日,1354.3623391508831
2026-07-14,巨人,1537.043582349109
2026-07-14,広島,1381.9997670301132
2026-07-14,阪神,1568.5861388620642
2026-07-15,DeNA,1391.915618721375
2026-07-15,ヤクルト,1485.735399514473
2026-07-15,中日,1367.612796453227
2026-07-15,巨人,1537.043582349109
2026-07-15,広島,1381.9997670301132
2026-07-15,阪神,1555.3356815597203
2026-07-15,DeNA,1391.915618721375
2026-07-15,ヤクルト,1485.735399514473
2026-07-15,中日,1367.612796453227
2026-07-15,巨人,1537.043582349109
2026-07-15,広島,1381.9997670301132
2026-07-15,阪神,1555.3356815597203
2026-07-15,DeNA,1391.915618721375
2026-07-15,ヤクルト,1485.735399514473
2026-07-15,中日,1367.612796453227
2026-07-15,巨人,1537.043582349109
2026-07-15,広島,1381.9997670301132
2026-07-15,阪神,1555.3356815597203
2026-07-15,DeNA,1380.0374885516387
2026-07-15,ヤクルト,1485.735399514473
2026-07-15,中日,1367.612796453227
2026-07-15,巨人,1537.043582349109
2026-07-15,広島,1393.8778971998495
2026-07-15,阪神,1555.3356815597203
2026-07-15,DeNA,1380.0374885516387
2026-07-15,ヤクルト,1485.735399514473
2026-07-15,中日,1367.612796453227
2026-07-15,巨人,1537.043582349109
2026-07-15,広島,1393.8778971998495
2026-07-15,阪神,1555.3356815597203
2026-07-15,DeNA,1380.0374885516387
2026-07-15,ヤクルト,1473.8924707608442
2026-07-15,中日,1367.612796453227
2026-07-15,巨人,1548.886511102738
2026-07-15,広島,1393.8778971998495
2026-07-15,阪神,1555.3356815597203
2026-07-16,DeNA,1380.0374885516387
2026-07-16,ヤクルト,1473.8924707608442
2026-07-16,中日,1356.6863348455836
2026-07-16,巨人,1548.886511102738
2026-07-16,広島,1393.8778971998495
2026-07-16,阪神,1566.2621431673638
2026-07-16,DeNA,1380.0374885516387
2026-07-16,ヤクルト,1473.8924707608442
2026-07-16,中日,1356.6863348455836
2026-07-16,巨人,1548.886511102738
2026-07-16,広島,1393.8778971998495
2026-07-16,阪神,1566.2621431673638
2026-07-16,DeNA,1380.0374885516387
2026-07-16,ヤクルト,1473.8924707608442
2026-07-16,中日,1356.6863348455836
2026-07-16,巨人,1548.886511102738
2026-07-16,広島,1393.8778971998495
2026-07-16,阪神,1566.2621431673638
2026-07-16,DeNA,1380.0374885516387
2026-07-16,ヤクルト,1473.8924707608442
2026-07-16,中日,1356.6863348455836
2026-07-16,巨人,1548.886511102738
2026-07-16,広島,1393.8778971998495
2026-07-16,阪神,1566.2621431673638
2026-07-16,DeNA,1380.0374885516387
2026-07-16,ヤクルト,1462.2091029361134
2026-07-16,中日,1356.6863348455836
2026-07-16,巨人,1560.5698789274688
2026-07-16,広島,1393.8778971998495
2026-07-16,阪神,1566.2621431673638
2026-07-17,DeNA,1392.4024532811632
2026-07-17,ヤクルト,1449.844138206589
2026-07-17,中日,1356.6863348455836
2026-07-17,巨人,1560.5698789274688
2026-07-17,広島,1393.8778971998495
2026-07-17,阪神,1566.2621431673638
2026-07-17,DeNA,1392.4024532811632
2026-07-17,ヤクルト,1449.844138206589
2026-07-17,中日,1356.6863348455836
2026-07-17,巨人,1560.5698789274688
2026-07-17,広島,1382.8488150812354
2026-07-17,阪神,1577.2912252859778
2026-07-17,DeNA,1392.4024532811632
2026-07-17,ヤクルト,1449.844138206589
2026-07-17,中日,1346.2402868150602
2026-07-17,巨人,1571.0159269579922
2026-07-17,広島,1382.8488150812354
2026-07-17,阪神,1577.2912252859778
2026-07-18,DeNA,1392.4024532811632
2026-07-18,ヤクルト,1449.844138206589
2026-07-18,中日,1346.2402868150602
2026-07-18,巨人,1571.0159269579922
2026-07-18,広島,1382.8488150812354
2026-07-18,阪神,1577.2912252859778
2026-07-18,DeNA,1404.6008507665974
2026-07-18,ヤクルト,1437.6457407211547
2026-07-18,中日,1346.2402868150602
2026-07-18,巨人,1571.0159269579922
2026-07-18,広島,1382.8488150812354
2026-07-18,阪神,1577.2912252859778
2026-07-18,DeNA,1404.6008507665974
2026-07-18,ヤクルト,1437.6457407211547
2026-07-18,中日,1346.2402868150602
2026-07-18,巨人,1571.0159269579922
2026-07-18,広島,1382.8488150812354
2026-07-18,阪神,1577.2912252859778
2026-07-18,DeNA,1404.6008507665974
2026-07-18,ヤクルト,1437.6457407211547
2026-07-18,中日,1346.2402868150602
2026-07-18,巨人,1571.0159269579922
2026-07-18,広島,1395.9672603865813
2026-07-18,阪神,1564.172779980632
2026-07-18,DeNA,1404.6008507665974
2026-07-18,ヤクルト,1437.6457407211547
2026-07-18,中日,1346.2402868150602
2026-07-18,巨人,1571.0159269579922
2026-07-18,広島,1395.9672603865813
2026-07-18,阪神,1564.172779980632
2026-07-18,DeNA,1404.6008507665974
2026-07-18,ヤクルト,1437.6457407211547
2026-07-18,中日,1359.932458915136
2026-07-18,巨人,1557.3237548579164
2026-07-18,広島,1395.9672603865813
2026-07-18,阪神,1564.172779980632
2026-07-19,DeNA,1404.6008507665974
2026-07-19,ヤクルト,1437.6457407211547
2026-07-19,中日,1359.932458915136
2026-07-19,巨人,1557.3237548579164
2026-07-19,広島,1395.9672603865813
2026-07-19,阪神,1564.172779980632
2026-07-19,DeNA,1416.6348495685183
2026-07-19,ヤクルト,1425.6117419192337
2026-07-19,中日,1359.932458915136
2026-07-19,巨人,1557.3237548579164
2026-07-19,広島,1395.9672603865813
2026-07-19,阪神,1564.172779980632
2026-07-19,DeNA,1416.6348495685183
2026-07-19,ヤクルト,1425.6117419192337
2026-07-19,中日,1359.932458915136
2026-07-19,巨人,1557.3237548579164
2026-07-19,広島,1395.9672603865813
2026-07-19,阪神,1564.172779980632
2026-07-19,DeNA,1416.6348495685183
2026-07-19,ヤクルト,1425.6117419192337
2026-07-19,中日,1359.932458915136
2026-07-19,巨人,1557.3237548579164
2026-07-19,広島,1384.9101957833288
2026-07-19,阪神,1575.2298445838844
2026-07-19,DeNA,1416.6348495685183
2026-07-19,ヤクルト,1425.6117419192337
2026-07-19,中日,1359.932458915136
2026-07-19,巨人,1557.3237548579164
2026-07-19,広島,1384.9101957833288
2026-07-19,阪神,1575.2298445838844
2026-07-19,DeNA,1416.6348495685183
2026-07-19,ヤクルト,1425.6117419192337
2026-07-19,中日,1349.4433714226159
2026-07-19,巨人,1567.8128423504365
2026-07-19,広島,1384.9101957833288
2026-07-19,阪神,1575.2298445838844
2026-07-20,DeNA,1416.6348495685183
2026-07-20,ヤクルト,1425.6117419192337
2026-07-20,中日,1349.4433714226159
2026-07-20,巨人,1567.8128423504365
2026-07-20,広島,1384.9101957833288
2026-07-20,阪神,1575.2298445838844
2026-07-20,DeNA,1416.6348495685183
2026-07-20,ヤクルト,1425.6117419192337
2026-07-20,中日,1349.4433714226159
2026-07-20,巨人,1567.8128423504365
2026-07-20,広島,1384.9101957833288
2026-07-20,阪神,1575.2298445838844
2026-07-20,DeNA,1429.8877812399144
2026-07-20,ヤクルト,1425.6117419192337
2026-07-20,中日,1349.4433714226159
2026-07-20,巨人,1567.8128423504365
2026-07-20,広島,1384.9101957833288
2026-07-20,阪神,1561.9769129124884
2026-07-20,DeNA,1429.8877812399144
2026-07-20,ヤクルト,1425.6117419192337
2026-07-20,中日,1349.4433714226159
2026-07-20,巨人,1567.8128423504365
2026-07-20,広島,1384.9101957833288
2026-07-20,阪神,1561.9769129124884
2026-07-20,DeNA,1429.8877812399144
2026-07-20,ヤクルト,1425.6117419192337
2026-07-20,中日,1349.4433714226159
2026-07-20,巨人,1578.398121288777
2026-07-20,広島,1374.3249168449884
2026-07-20,阪神,1561.9769129124884
2026-07-20,DeNA,1429.8877812399144
2026-07-20,ヤクルト,1412.9105225634773
2026-07-20,中日,1362.1445907783723
2026-07-20,巨人,1578.398121288777
2026-07-20,広島,1374.3249168449884
2026-07-20,阪神,1561.9769129124884
